"285910281.7348864", "AQ10_1: null"
"285910281.7348864", "AQ10_2: null"
"285910281.7348864", "AQ10_3: null"
"285910281.7348864", "AQ10_4: null"
"285910281.7348864", "AQ10_5: null"
"285910281.7348864", "AQ10_6: null"
"285910281.7348864", "AQ10_7: null"
"285910281.7348864", "AQ10_8: null"
"285910281.7348864", "AQ10_9: null"
"285910281.7348864", "AQ10_10: null"
"285910281.7348864", "RAADS14_1: null"
"285910281.7348864", "RAADS14_2: null"
"285910281.7348864", "RAADS14_3: null"
"285910281.7348864", "RAADS14_4: null"
"285910281.7348864", "RAADS14_5: null"
"285910281.7348864", "RAADS14_6: null"
"285910281.7348864", "RAADS14_7: null"
"285910281.7348864", "RAADS14_8: null"
"285910281.7348864", "RAADS14_9: null"
"285910281.7348864", "RAADS14_10: null"
"285910281.7348864", "RAADS14_11: null"
"285910281.7348864", "RAADS14_12: null"
"285910281.7348864", "RAADS14_13: null"
"285910281.7348864", "RAADS14_14: null"
"285910281.7348864", "age: "
"285910281.7348864", "gender: "
"285910281.7348864", "city, country: "
"285910281.7348864", "zip code: "
"285910281.7348864", "education: "
"285910281.7348864", "occupation: "
"285910281.7348864", "first language: "
"285910281.7348864", "other languages: "
"285910281.7348864", "diagnosis: "
"285910281.7348864", "played before: 0"
"285910281.7348864", "partner age: 0"
"285910281.7348864", "partner humanness: 50"
"285910281.7348864", "comments: "
"983111089.8653324", "AQ10_1: Definitely Agree"
"983111089.8653324", "AQ10_2: Definitely Disagree"
"983111089.8653324", "AQ10_3: Slightly Agree"
"983111089.8653324", "AQ10_4: Slightly Agree"
"983111089.8653324", "AQ10_5: Definitely Agree"
"983111089.8653324", "AQ10_6: Definitely Agree"
"983111089.8653324", "AQ10_7: Slightly Disagree"
"983111089.8653324", "AQ10_8: Slightly Disagree"
"983111089.8653324", "AQ10_9: Definitely Agree"
"983111089.8653324", "AQ10_10: Slightly Disagree"
"983111089.8653324", "RAADS14_1: True only when I was younger than 16"
"983111089.8653324", "RAADS14_2: Never true"
"983111089.8653324", "RAADS14_3: True only when I was younger than 16"
"983111089.8653324", "RAADS14_4: True now and when I was young"
"983111089.8653324", "RAADS14_5: True now and when I was young"
"983111089.8653324", "RAADS14_6: True only when I was younger than 16"
"983111089.8653324", "RAADS14_7: Never true"
"983111089.8653324", "RAADS14_8: True now and when I was young"
"983111089.8653324", "RAADS14_9: Never true"
"983111089.8653324", "RAADS14_10: Never true"
"983111089.8653324", "RAADS14_11: Never true"
"983111089.8653324", "RAADS14_12: True only now"
"983111089.8653324", "RAADS14_13: Never true"
"983111089.8653324", "RAADS14_14: Never true"
"983111089.8653324", "age: 18"
"983111089.8653324", "gender: Female"
"983111089.8653324", "city, country: Lawrence, US"
"983111089.8653324", "zip code: 66045"
"983111089.8653324", "education: College freshman"
"983111089.8653324", "occupation: "
"983111089.8653324", "first language: English"
"983111089.8653324", "other languages: Spanish"
"983111089.8653324", "diagnosis: Have thought I had social anxiety in the past."
"983111089.8653324", "played before: 0"
"983111089.8653324", "partner age: 18"
"983111089.8653324", "partner humanness: 90"
"983111089.8653324", "comments: "
