"763803746.6497123", "AQ10_1: null"
"763803746.6497123", "AQ10_2: null"
"763803746.6497123", "AQ10_3: null"
"763803746.6497123", "AQ10_4: null"
"763803746.6497123", "AQ10_5: null"
"763803746.6497123", "AQ10_6: null"
"763803746.6497123", "AQ10_7: null"
"763803746.6497123", "AQ10_8: null"
"763803746.6497123", "AQ10_9: null"
"763803746.6497123", "AQ10_10: null"
"763803746.6497123", "RAADS14_1: null"
"763803746.6497123", "RAADS14_2: null"
"763803746.6497123", "RAADS14_3: null"
"763803746.6497123", "RAADS14_4: null"
"763803746.6497123", "RAADS14_5: null"
"763803746.6497123", "RAADS14_6: null"
"763803746.6497123", "RAADS14_7: null"
"763803746.6497123", "RAADS14_8: null"
"763803746.6497123", "RAADS14_9: null"
"763803746.6497123", "RAADS14_10: null"
"763803746.6497123", "RAADS14_11: null"
"763803746.6497123", "RAADS14_12: null"
"763803746.6497123", "RAADS14_13: null"
"763803746.6497123", "RAADS14_14: null"
"763803746.6497123", "age: "
"763803746.6497123", "gender: "
"763803746.6497123", "city, country: "
"763803746.6497123", "zip code: "
"763803746.6497123", "education: "
"763803746.6497123", "occupation: "
"763803746.6497123", "first language: "
"763803746.6497123", "other languages: "
"763803746.6497123", "diagnosis: "
"763803746.6497123", "played before: 0"
"763803746.6497123", "partner age: 0"
"763803746.6497123", "partner humanness: 50"
"763803746.6497123", "comments: "
"267792479.30127493", "AQ10_1: Slightly Agree"
"267792479.30127493", "AQ10_2: Slightly Agree"
"267792479.30127493", "AQ10_3: Slightly Agree"
"267792479.30127493", "AQ10_4: Definitely Agree"
"267792479.30127493", "AQ10_5: Slightly Disagree"
"267792479.30127493", "AQ10_6: Slightly Agree"
"267792479.30127493", "AQ10_7: Definitely Agree"
"267792479.30127493", "AQ10_8: Slightly Disagree"
"267792479.30127493", "AQ10_9: Slightly Agree"
"267792479.30127493", "AQ10_10: Slightly Agree"
"267792479.30127493", "RAADS14_1: True now and when I was young"
"267792479.30127493", "RAADS14_2: Never true"
"267792479.30127493", "RAADS14_3: True only when I was younger than 16"
"267792479.30127493", "RAADS14_4: True now and when I was young"
"267792479.30127493", "RAADS14_5: True now and when I was young"
"267792479.30127493", "RAADS14_6: Never true"
"267792479.30127493", "RAADS14_7: True now and when I was young"
"267792479.30127493", "RAADS14_8: True now and when I was young"
"267792479.30127493", "RAADS14_9: Never true"
"267792479.30127493", "RAADS14_10: True only when I was younger than 16"
"267792479.30127493", "RAADS14_11: Never true"
"267792479.30127493", "RAADS14_12: Never true"
"267792479.30127493", "RAADS14_13: null"
"267792479.30127493", "RAADS14_14: null"
"267792479.30127493", "age: 20"
"267792479.30127493", "gender: male"
"267792479.30127493", "city, country: Lawrence, USA"
"267792479.30127493", "zip code: 66044"
"267792479.30127493", "education: some of college"
"267792479.30127493", "occupation: student"
"267792479.30127493", "first language: english"
"267792479.30127493", "other languages: n/a"
"267792479.30127493", "diagnosis: no"
"267792479.30127493", "played before: 0"
"267792479.30127493", "partner age: 23"
"267792479.30127493", "partner humanness: 100"
"267792479.30127493", "comments: no"
