"729193078.2804246", "AQ10_1: null"
"729193078.2804246", "AQ10_2: null"
"729193078.2804246", "AQ10_3: null"
"729193078.2804246", "AQ10_4: null"
"729193078.2804246", "AQ10_5: null"
"729193078.2804246", "AQ10_6: null"
"729193078.2804246", "AQ10_7: null"
"729193078.2804246", "AQ10_8: null"
"729193078.2804246", "AQ10_9: null"
"729193078.2804246", "AQ10_10: null"
"729193078.2804246", "RAADS14_1: null"
"729193078.2804246", "RAADS14_2: null"
"729193078.2804246", "RAADS14_3: null"
"729193078.2804246", "RAADS14_4: null"
"729193078.2804246", "RAADS14_5: null"
"729193078.2804246", "RAADS14_6: null"
"729193078.2804246", "RAADS14_7: null"
"729193078.2804246", "RAADS14_8: null"
"729193078.2804246", "RAADS14_9: null"
"729193078.2804246", "RAADS14_10: null"
"729193078.2804246", "RAADS14_11: null"
"729193078.2804246", "RAADS14_12: null"
"729193078.2804246", "RAADS14_13: null"
"729193078.2804246", "RAADS14_14: null"
"729193078.2804246", "age: "
"729193078.2804246", "gender: "
"729193078.2804246", "city, country: "
"729193078.2804246", "zip code: "
"729193078.2804246", "education: "
"729193078.2804246", "occupation: "
"729193078.2804246", "first language: "
"729193078.2804246", "other languages: "
"729193078.2804246", "diagnosis: "
"729193078.2804246", "played before: 0"
"729193078.2804246", "partner age: 0"
"729193078.2804246", "partner humanness: 50"
"729193078.2804246", "comments: "
"729193078.2804246", "AQ10_1: null"
"729193078.2804246", "AQ10_2: null"
"729193078.2804246", "AQ10_3: null"
"729193078.2804246", "AQ10_4: null"
"729193078.2804246", "AQ10_5: null"
"729193078.2804246", "AQ10_6: null"
"729193078.2804246", "AQ10_7: null"
"729193078.2804246", "AQ10_8: null"
"729193078.2804246", "AQ10_9: null"
"729193078.2804246", "AQ10_10: null"
"729193078.2804246", "RAADS14_1: null"
"729193078.2804246", "RAADS14_2: null"
"729193078.2804246", "RAADS14_3: null"
"729193078.2804246", "RAADS14_4: null"
"729193078.2804246", "RAADS14_5: null"
"729193078.2804246", "RAADS14_6: null"
"729193078.2804246", "RAADS14_7: null"
"729193078.2804246", "RAADS14_8: null"
"729193078.2804246", "RAADS14_9: null"
"729193078.2804246", "RAADS14_10: null"
"729193078.2804246", "RAADS14_11: null"
"729193078.2804246", "RAADS14_12: null"
"729193078.2804246", "RAADS14_13: null"
"729193078.2804246", "RAADS14_14: null"
"729193078.2804246", "age: "
"729193078.2804246", "gender: "
"729193078.2804246", "city, country: "
"729193078.2804246", "zip code: "
"729193078.2804246", "education: "
"729193078.2804246", "occupation: "
"729193078.2804246", "first language: "
"729193078.2804246", "other languages: "
"729193078.2804246", "diagnosis: "
"729193078.2804246", "played before: 0"
"729193078.2804246", "partner age: 0"
"729193078.2804246", "partner humanness: 50"
"729193078.2804246", "comments: "
