"653306322.0366257", "AQ10_1: null"
"653306322.0366257", "AQ10_2: null"
"653306322.0366257", "AQ10_3: null"
"653306322.0366257", "AQ10_4: null"
"653306322.0366257", "AQ10_5: null"
"653306322.0366257", "AQ10_6: null"
"653306322.0366257", "AQ10_7: null"
"653306322.0366257", "AQ10_8: null"
"653306322.0366257", "AQ10_9: null"
"653306322.0366257", "AQ10_10: null"
"653306322.0366257", "RAADS14_1: null"
"653306322.0366257", "RAADS14_2: null"
"653306322.0366257", "RAADS14_3: null"
"653306322.0366257", "RAADS14_4: null"
"653306322.0366257", "RAADS14_5: null"
"653306322.0366257", "RAADS14_6: null"
"653306322.0366257", "RAADS14_7: null"
"653306322.0366257", "RAADS14_8: null"
"653306322.0366257", "RAADS14_9: null"
"653306322.0366257", "RAADS14_10: null"
"653306322.0366257", "RAADS14_11: null"
"653306322.0366257", "RAADS14_12: null"
"653306322.0366257", "RAADS14_13: null"
"653306322.0366257", "RAADS14_14: null"
"653306322.0366257", "age: "
"653306322.0366257", "gender: "
"653306322.0366257", "city, country: "
"653306322.0366257", "zip code: "
"653306322.0366257", "education: "
"653306322.0366257", "occupation: "
"653306322.0366257", "first language: "
"653306322.0366257", "other languages: "
"653306322.0366257", "diagnosis: "
"653306322.0366257", "played before: 0"
"653306322.0366257", "partner age: 0"
"653306322.0366257", "partner humanness: 50"
"653306322.0366257", "comments: "
"861983579.062231", "AQ10_1: Slightly Agree"
"861983579.062231", "AQ10_2: Definitely Agree"
"861983579.062231", "AQ10_3: Definitely Agree"
"861983579.062231", "AQ10_4: Slightly Disagree"
"861983579.062231", "AQ10_5: Definitely Disagree"
"861983579.062231", "AQ10_6: Slightly Disagree"
"861983579.062231", "AQ10_7: Slightly Agree"
"861983579.062231", "AQ10_8: Slightly Agree"
"861983579.062231", "AQ10_9: Definitely Disagree"
"861983579.062231", "AQ10_10: Definitely Agree"
"861983579.062231", "RAADS14_1: True now and when I was young"
"861983579.062231", "RAADS14_2: Never true"
"861983579.062231", "RAADS14_3: True only when I was younger than 16"
"861983579.062231", "RAADS14_4: Never true"
"861983579.062231", "RAADS14_5: Never true"
"861983579.062231", "RAADS14_6: True only now"
"861983579.062231", "RAADS14_7: True now and when I was young"
"861983579.062231", "RAADS14_8: True only when I was younger than 16"
"861983579.062231", "RAADS14_9: Never true"
"861983579.062231", "RAADS14_10: Never true"
"861983579.062231", "RAADS14_11: Never true"
"861983579.062231", "RAADS14_12: Never true"
"861983579.062231", "RAADS14_13: True now and when I was young"
"861983579.062231", "RAADS14_14: Never true"
"861983579.062231", "age: 18"
"861983579.062231", "gender: M"
"861983579.062231", "city, country: Lawrence US"
"861983579.062231", "zip code: 66045"
"861983579.062231", "education: College"
"861983579.062231", "occupation: "
"861983579.062231", "first language: English"
"861983579.062231", "other languages: "
"861983579.062231", "diagnosis: no"
"861983579.062231", "played before: 0"
"861983579.062231", "partner age: 18"
"861983579.062231", "partner humanness: 100"
"861983579.062231", "comments: "
