"180379199.87623474", "AQ10_1: null"
"180379199.87623474", "AQ10_2: null"
"180379199.87623474", "AQ10_3: null"
"180379199.87623474", "AQ10_4: null"
"180379199.87623474", "AQ10_5: null"
"180379199.87623474", "AQ10_6: null"
"180379199.87623474", "AQ10_7: null"
"180379199.87623474", "AQ10_8: null"
"180379199.87623474", "AQ10_9: null"
"180379199.87623474", "AQ10_10: null"
"180379199.87623474", "RAADS14_1: null"
"180379199.87623474", "RAADS14_2: null"
"180379199.87623474", "RAADS14_3: null"
"180379199.87623474", "RAADS14_4: null"
"180379199.87623474", "RAADS14_5: null"
"180379199.87623474", "RAADS14_6: null"
"180379199.87623474", "RAADS14_7: null"
"180379199.87623474", "RAADS14_8: null"
"180379199.87623474", "RAADS14_9: null"
"180379199.87623474", "RAADS14_10: null"
"180379199.87623474", "RAADS14_11: null"
"180379199.87623474", "RAADS14_12: null"
"180379199.87623474", "RAADS14_13: null"
"180379199.87623474", "RAADS14_14: null"
"180379199.87623474", "age: "
"180379199.87623474", "gender: "
"180379199.87623474", "city, country: "
"180379199.87623474", "zip code: "
"180379199.87623474", "education: "
"180379199.87623474", "occupation: "
"180379199.87623474", "first language: "
"180379199.87623474", "other languages: "
"180379199.87623474", "diagnosis: "
"180379199.87623474", "played before: 0"
"180379199.87623474", "partner age: 0"
"180379199.87623474", "partner humanness: 50"
"180379199.87623474", "comments: "
