"924639652.339511", "AQ10_1: null"
"924639652.339511", "AQ10_2: null"
"924639652.339511", "AQ10_3: null"
"924639652.339511", "AQ10_4: null"
"924639652.339511", "AQ10_5: null"
"924639652.339511", "AQ10_6: null"
"924639652.339511", "AQ10_7: null"
"924639652.339511", "AQ10_8: null"
"924639652.339511", "AQ10_9: null"
"924639652.339511", "AQ10_10: null"
"924639652.339511", "RAADS14_1: null"
"924639652.339511", "RAADS14_2: null"
"924639652.339511", "RAADS14_3: null"
"924639652.339511", "RAADS14_4: null"
"924639652.339511", "RAADS14_5: null"
"924639652.339511", "RAADS14_6: null"
"924639652.339511", "RAADS14_7: null"
"924639652.339511", "RAADS14_8: null"
"924639652.339511", "RAADS14_9: null"
"924639652.339511", "RAADS14_10: null"
"924639652.339511", "RAADS14_11: null"
"924639652.339511", "RAADS14_12: null"
"924639652.339511", "RAADS14_13: null"
"924639652.339511", "RAADS14_14: null"
"924639652.339511", "age: "
"924639652.339511", "gender: "
"924639652.339511", "city, country: "
"924639652.339511", "zip code: "
"924639652.339511", "education: "
"924639652.339511", "occupation: "
"924639652.339511", "first language: "
"924639652.339511", "other languages: "
"924639652.339511", "diagnosis: "
"924639652.339511", "played before: 0"
"924639652.339511", "partner age: 0"
"924639652.339511", "partner humanness: 50"
"924639652.339511", "comments: "
