"875859909.4204751", "AQ10_1: null"
"875859909.4204751", "AQ10_2: null"
"875859909.4204751", "AQ10_3: null"
"875859909.4204751", "AQ10_4: null"
"875859909.4204751", "AQ10_5: null"
"875859909.4204751", "AQ10_6: null"
"875859909.4204751", "AQ10_7: null"
"875859909.4204751", "AQ10_8: null"
"875859909.4204751", "AQ10_9: null"
"875859909.4204751", "AQ10_10: null"
"875859909.4204751", "RAADS14_1: null"
"875859909.4204751", "RAADS14_2: null"
"875859909.4204751", "RAADS14_3: null"
"875859909.4204751", "RAADS14_4: null"
"875859909.4204751", "RAADS14_5: null"
"875859909.4204751", "RAADS14_6: null"
"875859909.4204751", "RAADS14_7: null"
"875859909.4204751", "RAADS14_8: null"
"875859909.4204751", "RAADS14_9: null"
"875859909.4204751", "RAADS14_10: null"
"875859909.4204751", "RAADS14_11: null"
"875859909.4204751", "RAADS14_12: null"
"875859909.4204751", "RAADS14_13: null"
"875859909.4204751", "RAADS14_14: null"
"875859909.4204751", "age: "
"875859909.4204751", "gender: "
"875859909.4204751", "city, country: "
"875859909.4204751", "zip code: "
"875859909.4204751", "education: "
"875859909.4204751", "occupation: "
"875859909.4204751", "first language: "
"875859909.4204751", "other languages: "
"875859909.4204751", "diagnosis: "
"875859909.4204751", "played before: 0"
"875859909.4204751", "partner age: 0"
"875859909.4204751", "partner humanness: 50"
"875859909.4204751", "comments: "
"320593039.4601901", "AQ10_1: Slightly Agree"
"320593039.4601901", "AQ10_2: Slightly Disagree"
"320593039.4601901", "AQ10_3: Slightly Disagree"
"320593039.4601901", "AQ10_4: Slightly Disagree"
"320593039.4601901", "AQ10_5: Slightly Agree"
"320593039.4601901", "AQ10_6: Definitely Agree"
"320593039.4601901", "AQ10_7: Definitely Disagree"
"320593039.4601901", "AQ10_8: Definitely Agree"
"320593039.4601901", "AQ10_9: Definitely Agree"
"320593039.4601901", "AQ10_10: Slightly Disagree"
"320593039.4601901", "RAADS14_1: True only when I was younger than 16"
"320593039.4601901", "RAADS14_2: True only now"
"320593039.4601901", "RAADS14_3: Never true"
"320593039.4601901", "RAADS14_4: Never true"
"320593039.4601901", "RAADS14_5: Never true"
"320593039.4601901", "RAADS14_6: True only when I was younger than 16"
"320593039.4601901", "RAADS14_7: Never true"
"320593039.4601901", "RAADS14_8: True only now"
"320593039.4601901", "RAADS14_9: null"
"320593039.4601901", "RAADS14_10: Never true"
"320593039.4601901", "RAADS14_11: Never true"
"320593039.4601901", "RAADS14_12: True only now"
"320593039.4601901", "RAADS14_13: Never true"
"320593039.4601901", "RAADS14_14: True only when I was younger than 16"
"320593039.4601901", "age: 18"
"320593039.4601901", "gender: Female"
"320593039.4601901", "city, country: "
"320593039.4601901", "zip code: "
"320593039.4601901", "education: High School Diploma"
"320593039.4601901", "occupation: Student"
"320593039.4601901", "first language: English"
"320593039.4601901", "other languages: "
"320593039.4601901", "diagnosis: No"
"320593039.4601901", "played before: 10"
"320593039.4601901", "partner age: 18"
"320593039.4601901", "partner humanness: 100"
"320593039.4601901", "comments: "
